team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Iowa State,Fairleigh Dickinson,7,334,329,328,2025-11-03,home,W,88,50,52.5480572794448,21.9074027189349,125.714285714286,70.4225352112676,123.723152086579,51.7036932159918,70,71,42.4722910734383,42.3710596986118,#FFFAF4,#FFB354
Iowa State,Grambling,7,291,344,158,2025-11-06,home,W,102,62,67.100518783644,41.0179771094516,132.467532467532,79.4871794871795,126.402715905241,76.3544010266322,77,78,53.0847128585008,53.7205145452516,#FFF4E8,#FFE6C7
Iowa State,Mississippi State,7,89,87,118,2025-11-10,neutral,W,96,80,80.6819798192356,58.6176157865996,128,105.263157894737,128.333833650045,93.2115536868577,75,76,62.8688300851731,62.8866416962905,#FFF0DF,#EDF4F9
Iowa State,Stonehill,7,325,357,202,2025-11-17,home,W,96,57,63.1599811138751,35.9698173067088,139.130434782609,82.6086956521739,129.816797477987,74.2548630384562,69,69,48.6531653383184,48.4410257252514,#FFEDD8,#FFE2BD
Iowa State,St. John's,7,11,37,7,2025-11-24,neutral,W,83,82,83,82,120.289855072464,117.142857142857,120.289855072464,117.142857142857,69,70,69,70,#FAFCFD,#97BEE1
Iowa State,Creighton,7,68,70,82,2025-11-25,neutral,W,78,60,71.8522811807976,52.0201717720727,118.181818181818,89.5522388059701,127.75634659436,92.4447905877614,66,67,56.2416530342219,56.2716097265513,#FFF2E1,#F0F5FA
Iowa State,Syracuse,7,80,79,92,2025-11-26,neutral,W,95,64,70.9825476936752,47.2340831973639,131.944444444444,88.8888888888889,126.866666414718,85.9513914107986,72,72,55.9505106421242,54.9544136773911,#FFF3E5,#FFFAF4
Iowa State,Alcorn State,7,351,347,327,2025-12-03,home,W,132,68,59.9681513627787,25.0872914374504,165,83.9506172839506,164.739324024759,67.9594344145709,80,81,36.4018437721439,36.9150974453541,#FFA635,#FFD5A0
Iowa State,Purdue,7,6,1,32,2025-12-06,away,W,81,58,68.8870929423123,45.8071485554254,124.615384615385,90.625,129.903068712825,86.9060350856572,65,64,53.0296117134845,52.7088233979108,#FFEDD7,#FFFCF8
Iowa State,Iowa,7,26,29,33,2025-12-11,home,W,66,62,66,62,108.196721311475,100,108.196721311475,100.853047320216,61,62,61,61.4755841765943,#CFE1F1,#D1E3F1
