team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Santa Clara,McNeese State,36,65,94,43,2025-11-07,home,W,79,67,69.3366393360205,56.6096138582545,116.176470588235,98.5294117647059,113.152760635636,92.2672771327124,68,68,61.2770196206631,61.3539443424024,#BDD6EC,#FFE7C8
Santa Clara,Xavier,36,97,68,183,2025-11-10,away,W,87,68,64.6103479530907,36.4154569314628,120.833333333333,94.4444444444444,126.434577852367,75.1471548748329,72,72,51.1018022526508,48.4588631360926,#FFF7EE,#FFB558
Santa Clara,Nevada,36,83,106,65,2025-11-15,home,W,98,83,88.9416196497563,72.9117725501942,138.028169014085,116.901408450704,133.55584109787,112.1740053154,71,71,66.5950803189353,64.9988135354427,#FFDFB8,#C4DAEE
Santa Clara,Idaho State,36,288,192,343,2025-11-18,home,W,64,55,60.2446312051006,54.0126168563921,101.587301587302,85.9375,99.7081281342422,88.1936817149,63,64,60.4209830556543,61.2431818313203,#6EA5D5,#FFDBAE
Santa Clara,Louisiana-Lafayette,36,305,321,255,2025-11-21,home,W,80,43,52.7595245100816,26.4267021283722,123.076923076923,66.1538461538461,119.412406560429,59.6205793376067,65,65,44.1826155504055,44.3247992924201,#E2EDF6,#FF9C1F
Santa Clara,Saint Louis,36,31,38,38,2025-11-27,neutral,L,70,71,70,71,97.2222222222222,98.6111111111111,97.2222222222222,98.6111111111111,72,72,72,72,#5F9CD1,#FFF9F2
Santa Clara,Minnesota,36,84,88,86,2025-11-28,neutral,W,86,75,64.617634482533,36.0052229329421,132.307692307692,113.636363636364,147.086470378653,82.7172998104391,65,66,43.9317323450514,43.5280443334758,#FFB251,#FFCB8A
Santa Clara,Utah Tech,36,241,193,282,2025-12-03,home,W,90,80,86.156674659309,71.3289438931879,120,105.263157894737,126.611199089865,104.017151866761,75,76,68.0482258114918,68.5742135917694,#FFF7ED,#EDF4F9
Santa Clara,New Mexico,36,54,72,55,2025-12-06,away,L,71,98,55.089387419808,76.5301664924121,100,138.028169014085,96.2909544803671,131.742173026108,71,71,57.2113836830231,58.0908639462367,#5A99CF,#619DD1
Santa Clara,Arizona State,36,87,100,89,2025-12-13,neutral,L,79,82,77.1803526927185,82,108.219178082192,110.810810810811,106.612340944927,110.810810810811,73,74,72.3934508975728,74,#97BEE0,#CBDEF0
Santa Clara,North Texas,36,131,274,42,2025-12-17,neutral,W,63,60,63,60,95.4545454545455,92.3076923076923,95.4545454545455,92.3076923076923,66,65,66,65,#5596CE,#FFE7C8
Santa Clara,Loyola Chicago,36,279,283,263,2025-12-20,neutral,L,78,80,77.2372044558582,80,109.859154929577,112.676056338028,108.784795008251,112.676056338028,71,71,71,71,#A3C6E4,#C1D9ED
Santa Clara,Oregon State,36,179,167,193,2025-12-28,away,W,102,64,61.169446414322,27.9859219886472,147.826086956522,92.7536231884058,150.718812632973,69.4819947008011,69,69,40.585143517074,40.2779484226933,#FFA636,#FFA533
Santa Clara,Portland,36,306,273,248,2025-12-30,away,W,92,85,90.4202565025061,85,129.577464788732,118.055555555556,130.250536454359,121.176333917566,71,72,69.4202565025061,70.1457101828349,#FFEAD1,#96BEE0
Santa Clara,Pepperdine,36,300,279,297,2026-01-02,home,W,82,63,71.6291887298992,52.4676814235673,109.333333333333,82.8947368421053,115.022170603916,83.7886235330235,75,76,62.2742453509744,62.6190993612495,#C8DDEF,#FFCE91
Santa Clara,San Diego,36,257,209,288,2026-01-04,home,W,98,70,77.3405683982015,48.6854968459641,130.666666666667,94.5945945945946,131.651327175624,87.6843992190242,75,74,58.7465163150451,55.5235563904066,#FFE6C7,#FFD9AA
Santa Clara,Gonzaga,36,10,32,10,2026-01-08,away,L,77,89,56.524049374145,76.4030363098764,104.054054054054,120.27027027027,92.2576911782288,121.968258118605,74,74,61.2675741743294,62.6417376852101,#5294CD,#92BCDF
Santa Clara,Loyola Marymount,36,170,215,134,2026-01-10,home,W,103,72,65.2012572698856,37.9933634597475,135.526315789474,93.5064935064935,135.095074464668,78.9405948430772,76,77,48.2632379664869,48.129056457293,#FFDAAC,#FFC071
Santa Clara,Pacific,36,129,155,127,2026-01-14,home,W,85,69,79.8127730423835,62.4651120873621,128.787878787879,104.545454545455,132.125835979531,104.139391144535,66,66,60.4066361818505,59.9822136473477,#FFE4C3,#ECF3F9
Santa Clara,Saint Mary's,36,23,43,19,2026-01-17,home,W,62,54,56.589894320028,50.0747364177596,93.9393939393939,80.5970149253731,89.5472863320824,78.9508639603073,66,67,63.1955435368155,63.4251911960518,#5294CD,#FFC071
Santa Clara,San Diego,36,257,209,288,2026-01-24,away,W,85,73,67.0792277908578,40.9610460930755,114.864864864865,97.3333333333333,130.030698738759,80.0755071652518,74,75,51.5872239721058,51.1530273652144,#FFEBD3,#FFC378
Santa Clara,San Francisco,36,117,102,164,2026-01-28,home,W,88,73,81.9002061226752,67.1677045766638,123.943661971831,101.388888888889,121.47644477103,100.555485281533,71,72,67.4206479100108,66.7966589675435,#EEF4FA,#FFFFFF
Santa Clara,Loyola Marymount,36,170,215,134,2026-01-31,away,W,104,73,71.1694169527231,41.9593601206758,136.842105263158,94.8051948051948,132.305206600514,78.8830697517106,76,77,53.791848999272,53.1918449075898,#FFE4C2,#FFC071
Santa Clara,Pacific,36,129,155,127,2026-02-04,away,W,71,56,66.4521065524219,54.0081060468471,109.230769230769,84.8484848484848,108.469730721744,86.8710272104435,65,66,61.2632723528104,62.1704471342482,#A2C5E4,#FFD7A5
Santa Clara,Washington State,36,159,113,238,2026-02-07,away,W,96,92,94.2292317951207,88.5030338672442,131.506849315068,126.027397260274,133.831885478792,125.980246022114,73,73,70.4086559477283,70.2515169336221,#FFDEB6,#7EAFD9
Santa Clara,Seattle,36,122,290,28,2026-02-11,home,W,84,72,80.0917398733563,72,125.373134328358,107.462686567164,124.516674103187,113.327411806504,67,67,64.3221001927697,63.5327312715245,#FFFEFD,#BED7EC
Santa Clara,Gonzaga,36,10,32,10,2026-02-14,home,L,86,94,77.1032176195427,84.9224640600498,113.157894736842,123.684210526316,109.789838085571,120.332632624537,76,76,70.2280092256331,70.5730957661547,#A9CAE6,#9AC1E2
Santa Clara,San Francisco,36,117,102,164,2026-02-21,away,W,94,73,83.2530240818294,59.2647524265416,134.285714285714,102.816901408451,133.975952810022,98.3628697775759,70,71,62.1402739339965,60.2511420829371,#FFDEB5,#FFF8F0
Santa Clara,Saint Mary's,36,23,43,19,2026-02-25,away,L,67,86,59.0047109927317,75.8725465753669,101.515151515152,130.30303030303,100.555700253142,127.33921093804,66,66,58.6786336768493,59.5830192573478,#73A8D6,#77ABD7
Santa Clara,Oregon State,36,179,167,193,2026-02-28,home,W,93,72,79.1656808867204,61.7183337219617,138.805970149254,105.882352941176,136.390718520639,105.073655263257,67,68,58.0433051056483,58.738161880187,#FFD6A3,#E8F0F8
Santa Clara,Pacific,36,129,155,127,2026-03-08,neutral,W,76,68,74.1148764544862,66.0024768420915,128.813559322034,113.333333333333,131.566053429535,115.646120177371,59,60,56.3328263807661,57.0727982407544,#FFE6C7,#B2CFE8
Santa Clara,Saint Mary's,36,23,43,19,2026-03-09,neutral,W,76,71,76,71,122.58064516129,114.516129032258,124.295732886391,115.972369763996,62,62,61.1444964643037,61.2214789992524,#FFFFFF,#B1CEE8
Santa Clara,Gonzaga,36,10,32,10,2026-03-10,neutral,L,68,79,63.6716965604236,74.0889265482208,113.333333333333,131.666666666667,114.975222084707,132.105031514953,60,60,55.3786245470472,56.0833495125693,#C8DDEF,#5F9CD0
