team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Howard,Missouri,182,49,41,77,2025-11-03,home,L,67,88,52.4015947826853,72.5262699180424,90.5405405405405,118.918918918919,87.4376254105861,120.488925905656,74,74,59.930258326001,60.1933077026774,#B6D1E9,#98BFE1
Howard,Grambling,182,291,344,158,2025-11-09,home,L,70,73,70,73,107.692307692308,112.307692307692,107.692307692308,112.307692307692,65,65,65,65,#FFFCF8,#B3D0E9
Howard,Alcorn State,182,351,347,327,2025-11-13,home,W,72,64,63.4158773729888,54.0750869302985,109.090909090909,95.5223880597015,105.629469201775,89.9097908772949,66,67,60.0361602232902,60.143713385006,#FBFDFE,#FFFEFE
Howard,Stetson,182,314,239,344,2025-11-19,away,L,60,64,55.6533308552666,64,88.2352941176471,92.7536231884058,83.3727309153645,94.4347880048691,68,69,66.7524384103033,67.7716351697641,#A6C8E5,#EFF5FA
Howard,Niagara,182,330,323,325,2025-11-22,neutral,W,80,70,70.9470927192201,63.0530569558239,105.263157894737,92.1052631578947,100.704087564858,89.9479173034102,76,76,70.4510555974476,70.0995185281887,#E8F1F8,#FFFFFF
Howard,Duke,182,1,4,1,2025-11-23,away,L,56,93,18.6939893097136,52.6541401746455,77.7777777777778,129.166666666667,50.3519826544781,138.523115232548,72,72,37.1266200935805,38.0110857933361,#5294CD,#5B99CF
Howard,Mount St. Mary's,182,252,320,146,2025-11-29,away,L,75,79,75,79,104.166666666667,109.722222222222,104.166666666667,109.722222222222,72,72,72,72,#F6F9FC,#BCD5EB
Howard,North Carolina A&T,182,303,255,315,2025-12-09,neutral,W,73,69,73,68.2897662191768,104.285714285714,100,105.27812836455,98.9706756799664,70,69,69.3401384827253,69,#FAFCFD,#E0ECF6
Howard,Hampton,182,256,286,211,2025-12-13,neutral,W,61,57,61,54.8590463727538,77.2151898734177,72.1518987341772,77.2151898734177,69.4418308515871,79,79,79,79,#8EB9DE,#FFD7A5
Howard,Drexel,182,213,295,122,2025-12-16,away,W,74,66,67.35347410942,58.3917929318546,110.44776119403,98.5074626865672,106.456654581514,93.8114385409744,67,67,63.26844890457,62.2437880070995,#FFFFFF,#F1F6FB
Howard,UNC Wilmington,182,102,118,112,2025-12-20,away,W,67,66,67,66,100,97.0588235294118,100,97.0588235294118,67,68,67,68,#E6EFF7,#E7F0F8
Howard,Northwestern,182,59,63,79,2025-12-30,away,L,60,80,52.4968853046889,68.6536873566389,92.3076923076923,123.076923076923,90.8420712410363,116.805747834266,65,65,57.7891769611858,58.7759494969806,#C3D9ED,#A4C7E4
Howard,South Carolina State,182,348,348,312,2026-01-03,away,L,57,58,52.4419179945554,54.735568096129,81.4285714285714,82.8571428571429,76.4832072207725,80.6952582824136,70,70,68.5665780766479,67.8299682796329,#8CB7DD,#FFEDD6
Howard,Maryland-Eastern Shore,182,347,356,275,2026-01-10,away,L,57,69,56.0781284291792,62.8849439558649,76,92,78.694433089149,88.1981067447439,75,75,71.2606041213246,71.2996528801481,#94BDE0,#FFFBF7
